,source_file,sentence,begin,end,annotator,_annotation,text,_sentence_text,annotation,sentiment_cat,aspect_cat
3113,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_8672-8803,8724,8730,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=8724, end=8730, entitycategory=LAND_COVER), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=8731, end=8746, sentimentcategory=4), begin=8724, end=8730, linktype=sentiment_of)",marmer,"Schilderwerk op doek en en fresco , beeldhouwwerk , marmer in alle soorten , altaren van heerlijke steensoorten kunstig verfraaid .",ASPECT,4,LAND_COVER
3114,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_8672-8803,8749,8756,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=8749, end=8756, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=8784, end=8801, sentimentcategory=5), begin=8749, end=8756, linktype=sentiment_of)",altaren,"Schilderwerk op doek en en fresco , beeldhouwwerk , marmer in alle soorten , altaren van heerlijke steensoorten kunstig verfraaid .",ASPECT,5,HUM_LANDFORM
3115,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_9052-9147,9063,9071,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=9063, end=9071, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=9086, end=9093, sentimentcategory=4), begin=9063, end=9071, linktype=sentiment_of)",monument,Dit is een monument van bouwkunst waardig om naast het voortreffelijkste der oudheid te staan .,ASPECT,4,HUM_LANDFORM
3116,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_9052-9147,9063,9071,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=9063, end=9071, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=9412, end=9429, sentimentcategory=5), begin=9063, end=9071, linktype=sentiment_of)",monument,Dit is een monument van bouwkunst waardig om naast het voortreffelijkste der oudheid te staan .,ASPECT,5,HUM_LANDFORM
3117,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_9250-9382,9262,9274,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=9262, end=9274, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=9256, end=9261, sentimentcategory=3), begin=9262, end=9274, linktype=sentiment_of)",werkplaatsen,"In de grote werkplaatsen rondom hebben wij veel zien bearbeiden , het groeven der marmeren kolommen , de kapitelen , de kariatiden .",NULL,3,HUM_LANDFORM
3118,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_9491-9642,9491,9499,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=9491, end=9499, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=9559, end=9575, sentimentcategory=5), begin=9491, end=9499, linktype=sentiment_of)",De Corso,"De Corso is een gedeelte van de boulevard , zoals te Brussel , maar oneindig fraaier , met heerlijk hout beplant en de rijlaan van een enorme breedte .",ASPECT,5,HUM_LANDFORM
3119,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_9491-9642,9491,9499,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=9491, end=9499, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=9578, end=9603, sentimentcategory=5), begin=9491, end=9499, linktype=sentiment_of)",De Corso,"De Corso is een gedeelte van de boulevard , zoals te Brussel , maar oneindig fraaier , met heerlijk hout beplant en de rijlaan van een enorme breedte .",ASPECT,5,HUM_LANDFORM
3120,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_9491-9642,9610,9617,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=9610, end=9617, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=9626, end=9640, sentimentcategory=4), begin=9610, end=9617, linktype=sentiment_of)",rijlaan,"De Corso is een gedeelte van de boulevard , zoals te Brussel , maar oneindig fraaier , met heerlijk hout beplant en de rijlaan van een enorme breedte .",ASPECT,4,HUM_LANDFORM
3121,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_9792-9853,9819,9827,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=9819, end=9827, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=9798, end=9818, sentimentcategory=4), begin=9819, end=9827, linktype=sentiment_of)",zijpaden,"Op de brede , gemakkelijke zijpaden wandelen de voetgangers .",ASPECT,4,HUM_LANDFORM
3122,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_10677-10829,10729,10741,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=10729, end=10741, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=10713, end=10728, sentimentcategory=5), begin=10729, end=10741, linktype=sentiment_of)",badkamertjes,"Ik ging in de buurt een bad nemen : heerlijke nette badkamertjes , met kuipen van stuc , en een fraaie antichambre met canapés en dat kost 16 stuivers !",NULL,5,HUM_LANDFORM
3123,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_10677-10829,10780,10791,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=10780, end=10791, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=10773, end=10779, sentimentcategory=4), begin=10780, end=10791, linktype=sentiment_of)",antichambre,"Ik ging in de buurt een bad nemen : heerlijke nette badkamertjes , met kuipen van stuc , en een fraaie antichambre met canapés en dat kost 16 stuivers !",NULL,4,HUM_LANDFORM
3124,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_11041-11137,11041,11058,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=11041, end=11058, entitycategory=HUM_LANDFORM, sentimentcategory=3), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=11127, end=11135, sentimentcategory=4), begin=11041, end=11058, linktype=sentiment_of)",Het gehele gebouw,"Het gehele gebouw is van buiten van wit marmer , met duizenden beelden en bas-reliëfs versierd .",NULL,4,HUM_LANDFORM
3125,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_11586-11817,11776,11786,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=11776, end=11786, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=11831, end=11845, sentimentcategory=4), begin=11776, end=11786, linktype=sentiment_of)",koffiehuis,"Dus gingen wij tegen de avond weer verscheidene gedeelten van de stad zien , poorten , kerken , enz . en kwamen eindelijk tegen half negen ( samen met Roijaards en Hinlopen ) te land in een koffiehuis op de piazza della catedrale .",ASPECT,4,HUM_LANDFORM
3126,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_12015-12219,12156,12159,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12156, end=12159, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12146, end=12155, sentimentcategory=4), begin=12156, end=12159, linktype=sentiment_of)",Dom,"Elders de Italiaanse ronzebons , rijtuigen met dames om ernaar te kijken , muziek hier en daar , de volle maan , die van achter de prachtige Dom op het plein scheen , de heerlijk blauwe Italiaanse hemel .",ASPECT,4,HUM_LANDFORM
3127,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_12818-12968,12856,12864,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12856, end=12864, entitycategory=PERSON, sentimentcategory=5), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12848, end=12855, sentimentcategory=4), begin=12856, end=12864, linktype=sentiment_of)",virtuoze,"Na het ontbijt heb ik weer de modeste virtuoze gehoord en toen ben ik naar de bibliotheek getogen tot 3 uur , niet zonder voordeel voor mijn studies .",NULL,4,PERSON
3128,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_13234-13319,13293,13301,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13293, end=13301, entitycategory=HUM_LANDFORM, sentimentcategory=5), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=13306, end=13314, sentimentcategory=2), begin=13293, end=13301, linktype=sentiment_of)",grootste,Dat wil zeggen naar een van de 3 andere theaters naast het grootste dat gesloten is .,NULL,2,HUM_LANDFORM
3129,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_13320-13436,13399,13406,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13399, end=13406, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13409, end=13417, entitycategory=HUM_LANDFORM), begin=13399, end=13406, linktype=refers_to)",theater,"Ik ben nog enige winkels gaan bekijken en toen zijn wij te half negen naar het theater , Cambiana genaamd , gegaan .",ASPECT,,HUM_LANDFORM
3130,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_13491-13589,13494,13498,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13494, end=13498, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=13502, end=13507, sentimentcategory=4), begin=13494, end=13498, linktype=sentiment_of)",zaal,"De zaal is groot , bijna zo groot als de Amsterdamse , en toch is dit een van de kleine theaters .",ASPECT,4,HUM_LANDFORM
3131,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_13491-13589,13579,13587,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13579, end=13587, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=13572, end=13578, sentimentcategory=3), begin=13579, end=13587, linktype=sentiment_of)",theaters,"De zaal is groot , bijna zo groot als de Amsterdamse , en toch is dit een van de kleine theaters .",NULL,3,HUM_LANDFORM
3132,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_13977-14126,13983,13987,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13983, end=13987, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=14002, end=14047, sentimentcategory=5), begin=13983, end=13987, linktype=sentiment_of)",kerk,"En de kerk is van buiten met duizenden beelden en bas-reliëfs versierd , met een verspilling van kunst , waar men zich geen denkbeeld van kan maken .",ASPECT,5,HUM_LANDFORM
3133,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_13977-14126,13983,13987,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13983, end=13987, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=14054, end=14079, sentimentcategory=2), begin=13983, end=13987, linktype=sentiment_of)",kerk,"En de kerk is van buiten met duizenden beelden en bas-reliëfs versierd , met een verspilling van kunst , waar men zich geen denkbeeld van kan maken .",ASPECT,2,HUM_LANDFORM
3134,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_14127-14164,14153,14157,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=14153, end=14157, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=14179, end=14199, entitycategory=HUM_LANDFORM, sentimentcategory=3), begin=14153, end=14157, linktype=refers_to)",kerk,Naderhand gingen we in de kerk zelf .,ASPECT,3,HUM_LANDFORM
3135,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_14127-14164,14153,14157,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=14153, end=14157, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=14414, end=14442, sentimentcategory=5), begin=14153, end=14157, linktype=sentiment_of)",kerk,Naderhand gingen we in de kerk zelf .,ASPECT,5,HUM_LANDFORM
3136,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_14165-14201,14179,14199,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=14179, end=14199, entitycategory=HUM_LANDFORM, sentimentcategory=3), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=14165, end=14175, sentimentcategory=4), begin=14179, end=14199, linktype=sentiment_of)",die ruimte en hoogte,Ontzettend is die ruimte en hoogte .,NULL,4,HUM_LANDFORM
3137,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_14202-14317,14263,14269,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=14263, end=14269, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=14244, end=14262, sentimentcategory=4), begin=14263, end=14269, linktype=sentiment_of)",glazen,Geheel de vloer is van mozaïeksteen en de fraai geschilderde glazen geven een aangename verscheidenheid van licht .,ASPECT,4,HUM_LANDFORM
3138,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_14202-14317,14263,14269,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=14263, end=14269, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=14276, end=14315, entitycategory=NAT_PHENOMENON, sentimentcategory=4), begin=14263, end=14269, linktype=refers_to)",glazen,Geheel de vloer is van mozaïeksteen en de fraai geschilderde glazen geven een aangename verscheidenheid van licht .,ASPECT,4,HUM_LANDFORM
3139,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_16038-16157,16110,16119,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=16110, end=16119, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=16100, end=16109, sentimentcategory=4), begin=16110, end=16119, linktype=sentiment_of)",equipages,"De vorstelijke familie reed met zes paarden , verder allerlei briljante equipages en vele cavaliers en dames te paard .",NULL,4,PERSON
3140,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_16757-17009,16987,16994,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=16987, end=16994, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=16980, end=16986, sentimentcategory=4), begin=16987, end=16994, linktype=sentiment_of)",winkels,"Vandaar spaatsierde ik in mijn eentje naar het Caffé Nuovo , las mijn courantje op mijn gemak , onder een glas sterke limonade , die hier uitmuntend is en bijzonder gezond in de warmte tegen dysenterie , en ben toen nog de fraaie winkels langs gegaan .",NULL,4,HUM_LANDFORM
3141,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_17010-17102,17049,17054,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=17049, end=17054, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=17043, end=17048, sentimentcategory=3), begin=17049, end=17054, linktype=sentiment_of)",vrouw,"Aan tafel vond ik Tegel met zijn jonge vrouw en Pit , die gisteravond hier zijn aangekomen .",NULL,3,PERSON
3142,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_17255-17313,17283,17292,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=17283, end=17292, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=17270, end=17282, sentimentcategory=4), begin=17283, end=17292, linktype=sentiment_of)",kennissen,Wij maken hier interessante kennissen onder de geleerden .,NULL,4,PERSON
3143,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_17593-17718,17631,17639,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=17631, end=17639, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=17625, end=17630, sentimentcategory=5), begin=17631, end=17639, linktype=sentiment_of)",vrouwtje,"Zie daar weer een lange brief , beste vrouwtje ; maar wellicht zal het wel acht dagen duren eer ik er u weer een kan zenden .",NULL,5,PERSON
3144,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_18033-18063,18053,18061,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=18053, end=18061, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=18047, end=18052, sentimentcategory=5), begin=18053, end=18061, linktype=sentiment_of)",vrouwtje,"Dag liefste , beste vrouwtje .",NULL,5,PERSON
3145,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_18234-18391,18298,18306,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=18298, end=18306, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=18286, end=18297, sentimentcategory=5), begin=18298, end=18306, linktype=sentiment_of)",vrouwtje,"Terwijl wij op het een en ander zitten te wachten , lieve beste vrouwtje , maak ik van een ogenblik gebruik om hiervandaan weer een brief aan u te beginnen .",NULL,5,PERSON
3146,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_18529-18678,18546,18551,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=18546, end=18551, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=18552, end=18571, entitycategory=HUM_LANDFORM), begin=18546, end=18551, linktype=refers_to)",hotel,"De kamer van het hotel Les quatres nations , die wij tot salon hebben , ziet op de heerlijke haven , zoals de huizen aan de buitenkant te Amsterdam .",ASPECT,,HUM_LANDFORM
3147,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_18529-18678,18622,18627,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=18622, end=18627, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=18612, end=18621, sentimentcategory=4), begin=18622, end=18627, linktype=sentiment_of)",haven,"De kamer van het hotel Les quatres nations , die wij tot salon hebben , ziet op de heerlijke haven , zoals de huizen aan de buitenkant te Amsterdam .",ASPECT,4,HUM_LANDFORM
3148,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_18679-18884,18777,18786,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=18777, end=18786, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=18735, end=18754, sentimentcategory=5), begin=18777, end=18786, linktype=sentiment_of)",wijngaard,"Maar de ramen die tot de grond doorlopen brengen ons op een zeer groot plat , bezet met oranges , wijngaard en allerlei bloemen , vanwaar men het heerlijke gezicht links en rechts nog veel schoner geniet .",ASPECT,5,HUM_LANDFORM
3149,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_19272-19432,19328,19340,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19328, end=19340, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=19322, end=19327, sentimentcategory=4), begin=19328, end=19340, linktype=sentiment_of)",schouwplaats,"'s Morgens gingen de vrienden de arena zien , een grote schouwplaats in de Romeinse smaak , waarin , zegt men , 30 duizend aanschouwers kunnen geborgen worden .",ASPECT,4,HUM_LANDFORM
3150,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_19433-19577,19547,19553,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19547, end=19553, entitycategory=FAUNA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=19541, end=19546, sentimentcategory=4), begin=19547, end=19553, linktype=sentiment_of)",walvis,Binnenkort wil men het vol met water laten lopen ( namelijk het binnengedeelte ) en er een imitatie van een grote walvis in laten manoeuvreren .,ASPECT,4,FAUNA
3151,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_19873-19924,19906,19914,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=19906, end=19914, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=19889, end=19893, sentimentcategory=4), begin=19906, end=19914, linktype=sentiment_of)",vrouwtje,"Zij schijnt een lief , eenvoudig vrouwtje te zijn .",NULL,4,PERSON
3152,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_19873-19924,19906,19914,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=19906, end=19914, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=19896, end=19905, sentimentcategory=3), begin=19906, end=19914, linktype=sentiment_of)",vrouwtje,"Zij schijnt een lief , eenvoudig vrouwtje te zijn .",NULL,3,PERSON
3153,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_19988-20062,20037,20051,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20037, end=20051, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20027, end=20036, sentimentcategory=5), begin=20037, end=20051, linktype=sentiment_of)",Corsopromenade,Voor het laatst gingen wij nog eens de briljante Corsopromenade genieten .,ASPECT,5,HUM_LANDFORM
3154,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_19988-20062,20037,20051,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20037, end=20051, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20063, end=20066, entitycategory=HUM_LANDFORM), begin=20037, end=20051, linktype=refers_to)",Corsopromenade,Voor het laatst gingen wij nog eens de briljante Corsopromenade genieten .,ASPECT,,HUM_LANDFORM
3155,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_20094-20163,20107,20113,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20107, end=20113, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20101, end=20106, sentimentcategory=4), begin=20107, end=20113, linktype=sentiment_of)",straat,En die grote straat die ernaar toe leidt vol van dravende rijtuigen .,ASPECT,4,HUM_LANDFORM
3156,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_20164-20215,20164,20188,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20164, end=20188, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20202, end=20213, sentimentcategory=5), begin=20164, end=20188, linktype=sentiment_of)",Corso di Porta Orientale,Corso di Porta Orientale is inderdaad luisterrijk .,ASPECT,5,HUM_LANDFORM
3157,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_20216-20335,20307,20314,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=20307, end=20314, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20296, end=20306, sentimentcategory=4), begin=20307, end=20314, linktype=sentiment_of)",vrouwen,Men zou gaarne een dag lang hier zitten kijken naar de voorbijgangers en de met welgeklede vrouwen georneerde balkons .,NULL,4,PERSON
3158,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_20216-20335,20326,20333,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=20326, end=20333, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20315, end=20325, sentimentcategory=4), begin=20326, end=20333, linktype=sentiment_of)",balkons,Men zou gaarne een dag lang hier zitten kijken naar de voorbijgangers en de met welgeklede vrouwen georneerde balkons .,NULL,4,HUM_LANDFORM
3159,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_20995-21085,20998,21001,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20998, end=21001, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=21020, end=21035, sentimentcategory=3), begin=20998, end=21001, linktype=sentiment_of)",weg,"De weg en de streek zijn geheel Hollands , vlak en langs een gegraven kanaal met sluizen .",ASPECT,3,HUM_LANDFORM
3160,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_20995-21085,20998,21001,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20998, end=21001, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=21038, end=21042, sentimentcategory=3), begin=20998, end=21001, linktype=sentiment_of)",weg,"De weg en de streek zijn geheel Hollands , vlak en langs een gegraven kanaal met sluizen .",ASPECT,3,HUM_LANDFORM
3161,DBNL-10_sample20 (1).txt,DBNL-10_sample20 (1).txt_20995-21085,21008,21014,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=21008, end=21014, entitycategory=LOCATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=21020, end=21035, sentimentcategory=3), begin=21008, end=21014, linktype=sentiment_of)",streek,"De weg en de streek zijn geheel Hollands , vlak en langs een gegraven kanaal met sluizen .",NULL,3,LOCATION
