,source_file,sentence,begin,end,annotator,_annotation,text,_sentence_text,annotation,sentiment_cat,aspect_cat
1006,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_11624-11774,11760,11772,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=11760, end=11772, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=11750, end=11759, sentimentcategory=4), begin=11760, end=11772, linktype=sentiment_of)",Spaziergänge,"Verschiedene von ihnen haben schöne Thiergärten und Pferche mit Rehen in der Stadt selbst , alle aber sehr hübsche Gärten und herrliche Spaziergänge .",ASPECT,4,HUM_LANDFORM
1007,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_11775-11863,11797,11809,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=11797, end=11809, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=11791, end=11796, sentimentcategory=4), begin=11797, end=11809, linktype=sentiment_of)",Stern- warte,"Jetzt wird eine große Stern- warte angelegt , die schwerlich ihres Gleichen haben wird .",ASPECT,4,HUM_LANDFORM
1008,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_12648-12795,12648,12665,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12648, end=12665, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12721, end=12747, sentimentcategory=4), begin=12648, end=12665, linktype=sentiment_of)",Professor Hornsby,"Professor Hornsby wohnt bereits auf dem neuen Observatorium : er ist ein artiger und gelehrter Mann , und feiner Beobachtungen wegen fehr berühmt .",ASPECT,4,PERSON
1009,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_12648-12795,12648,12665,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12648, end=12665, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12874, end=12886, entitycategory=PERSON), begin=12648, end=12665, linktype=refers_to)",Professor Hornsby,"Professor Hornsby wohnt bereits auf dem neuen Observatorium : er ist ein artiger und gelehrter Mann , und feiner Beobachtungen wegen fehr berühmt .",ASPECT,,PERSON
1010,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_12648-12795,12694,12707,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12694, end=12707, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12688, end=12693, sentimentcategory=4), begin=12694, end=12707, linktype=sentiment_of)",Observatorium,"Professor Hornsby wohnt bereits auf dem neuen Observatorium : er ist ein artiger und gelehrter Mann , und feiner Beobachtungen wegen fehr berühmt .",ASPECT,4,HUM_LANDFORM
1011,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_12796-13073,12874,12886,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12874, end=12886, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12866, end=12873, sentimentcategory=4), begin=12874, end=12886, linktype=sentiment_of)",Beobach- ter,"Professor Lichtenberg aus Göttin- gen hat mir gefagt , er habe keinen größern Beobach- ter persönlich gekannt ; vom Herrn Ritter Yargentin zu Stockholm indessen behauptet er , daß er mit nie- mand zu vergleichen fey : diesen Ruhm hat derselbe überall , wohin ich gekommen bin .",NULL,4,PERSON
1012,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_13228-13563,13300,13323,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13300, end=13323, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13358, end=13367, entitycategory=PERSON), begin=13300, end=13323, linktype=refers_to)",Karl magnus wa- fenberg,"in der bodleyschen Bibliothek traf ich den ganzen Briefwechsel zwischen Karl magnus wa- fenberg , damaligen fehwedischen Geschäft verwalter zu London , und dem Herrn Reichsrathe Grafen Gyllenborg , ums Jahr 1740 u. fw . alles fehr gut geschrieben , und die geheimen Schriftzeichen schwedisch erklärt , in fünf großen Foliobänden , an .",ASPECT,,PERSON
1013,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_13905-14224,13917,13924,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13917, end=13924, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=13909, end=13916, sentimentcategory=2), begin=13917, end=13924, linktype=sentiment_of)",Walpole,"Der fchlaue Walpole , welcher damals erster Minister in England war , wird vermutlich Mittel gewußt haben , sich auf diese - . - - - - - - 276 - - diese Art die Kenntniß von demjenigen zu verschaffen , was der Premierminister in Schweden , in der da- maligen kritischen Lage und während des Krieges mit Rußland gethan .",ASPECT,2,PERSON
1014,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_14952-15118,14952,14968,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=14952, end=14968, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15126, end=15130, entitycategory=PERSON), begin=14952, end=14968, linktype=refers_to)",Doctor Rennicott,"Doctor Rennicott ist auf diese nordische Urkunde recht stolz , und ver- wahrt fie zum beständigen Andenken . - Ich will weinen Brief mit Herrn Swinton be- fchließen .",ASPECT,,PERSON
1015,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_15119-15309,15126,15130,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15126, end=15130, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15310, end=15312, entitycategory=PERSON), begin=15126, end=15130, linktype=refers_to)",Mann,"Dieser Mann ist bekanntlich feiner die alten , besonders die phönizischen Münzen und Inschriften be- treffenden , und in den englischen Transactions befind- lichen Schriften halber berühmt .",ASPECT,,PERSON
1016,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_15310-15378,15310,15312,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15310, end=15312, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=15323, end=15331, sentimentcategory=3), begin=15310, end=15312, linktype=sentiment_of)",Er,"Er ist jetzt fehr alt , allein von munterm und aufgewecktem Geiste .",ASPECT,3,PERSON
1017,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_15310-15378,15310,15312,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15310, end=15312, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=15345, end=15376, sentimentcategory=5), begin=15310, end=15312, linktype=sentiment_of)",Er,"Er ist jetzt fehr alt , allein von munterm und aufgewecktem Geiste .",ASPECT,5,PERSON
1018,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_15310-15378,15310,15312,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15310, end=15312, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15415, end=15424, entitycategory=PERSON), begin=15310, end=15312, linktype=refers_to)",Er,"Er ist jetzt fehr alt , allein von munterm und aufgewecktem Geiste .",ASPECT,,PERSON
1019,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_15878-15967,15942,15946,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15942, end=15946, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=15951, end=15965, sentimentcategory=5), begin=15942, end=15946, linktype=sentiment_of)",Mann,Freylich kann nicht alles gleich gut gerathen feyn ; allein der Mann ist sehr arbeitsam .,ASPECT,5,PERSON
1020,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_16412-16591,16412,16423,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=16412, end=16423, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=16432, end=16457, entitycategory=PERSON, sentimentcategory=4), begin=16412, end=16423, linktype=refers_to)",Herr YOoide,"Herr YOoide ist ein gelehrter und braver Mann , aus Polen gebürtig , Hofprediger an der holländischen Kirche , und außerdem Pastor einer deutschen reformierten Gemeine zu London .",ASPECT,4,PERSON
1021,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_16412-16591,16412,16423,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=16412, end=16423, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=16621, end=16626, sentimentcategory=4), begin=16412, end=16423, linktype=sentiment_of)",Herr YOoide,"Herr YOoide ist ein gelehrter und braver Mann , aus Polen gebürtig , Hofprediger an der holländischen Kirche , und außerdem Pastor einer deutschen reformierten Gemeine zu London .",ASPECT,4,PERSON
1022,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_17108-17432,17126,17132,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=17126, end=17132, entitycategory=LOCATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=17287, end=17292, entitycategory=HUM_LANDFORM), begin=17126, end=17132, linktype=refers_to)",Oxford,"J kann das werthe Oxford nicht verlaffen , ehe ich Ihnen eine wichtige , den würdigen Bischof der- felben , den gelehrten Herrn Robert Lowth , der einige englische Meilen von der Stadt wohnt , und nur als Magister Artium , weiter aber nicht mit der Universität zu thun hat , betreffende Neuigkeit mit- getheilt haben werde .",ASPECT,,LOCATION
1023,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_17108-17432,17194,17201,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=17194, end=17201, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=17185, end=17193, sentimentcategory=4), begin=17194, end=17201, linktype=sentiment_of)",Bischof,"J kann das werthe Oxford nicht verlaffen , ehe ich Ihnen eine wichtige , den würdigen Bischof der- felben , den gelehrten Herrn Robert Lowth , der einige englische Meilen von der Stadt wohnt , und nur als Magister Artium , weiter aber nicht mit der Universität zu thun hat , betreffende Neuigkeit mit- getheilt haben werde .",NULL,4,PERSON
1024,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_17108-17432,17230,17248,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=17230, end=17248, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=17220, end=17229, sentimentcategory=4), begin=17230, end=17248, linktype=sentiment_of)",Herrn Robert Lowth,"J kann das werthe Oxford nicht verlaffen , ehe ich Ihnen eine wichtige , den würdigen Bischof der- felben , den gelehrten Herrn Robert Lowth , der einige englische Meilen von der Stadt wohnt , und nur als Magister Artium , weiter aber nicht mit der Universität zu thun hat , betreffende Neuigkeit mit- getheilt haben werde .",ASPECT,4,PERSON
1025,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_17561-17905,17754,17763,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=17754, end=17763, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=17744, end=17753, sentimentcategory=4), begin=17754, end=17763, linktype=sentiment_of)",Bischoffe,"Uebrigens hat er mit der ganzen Edition der Univer- fität auf ewige Zeiten ein Geschenk gemacht , so daß in ganz England kein andrer fiel drucken lassen darf MPas ich aber von diesem gelehrten Bischoffe beson- ders erzählen wollte , ist , daß er seit verschiednen Jahren an einer neuen Uebersetzung des Propheten Jesaia ins Englische arbeitet .",NULL,4,PERSON
1026,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_18780-18970,18804,18810,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=18804, end=18810, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=18811, end=18822, sentimentcategory=1), begin=18804, end=18810, linktype=sentiment_of)",Jesaia,"Der Herr Bischof findet Jesaia fehr schwer , sowohl in Ansehung der abstracten Vorstel- lungen , als der übergehüpften und versetzten Wör- ter , nebst andern Schreibfehlern der Abschreiber .",ASPECT,1,PERSON
1027,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_20814-21011,20830,20834,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20830, end=20834, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20821, end=20829, sentimentcategory=4), begin=20830, end=20834, linktype=sentiment_of)",Mann,"Dieser gelehrte Mann ist in feinem Wesen und Umgange fehr artig , freundlich und höflich , ist viel gereift , hat einen guten Kopf , einen guten Geschmack , ein gutes Herz und viel Bescheidenheit .",ASPECT,4,PERSON
1028,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_20814-21011,20830,20834,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20830, end=20834, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20867, end=20877, sentimentcategory=5), begin=20830, end=20834, linktype=sentiment_of)",Mann,"Dieser gelehrte Mann ist in feinem Wesen und Umgange fehr artig , freundlich und höflich , ist viel gereift , hat einen guten Kopf , einen guten Geschmack , ein gutes Herz und viel Bescheidenheit .",ASPECT,5,PERSON
1029,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_20814-21011,20830,20834,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20830, end=20834, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20880, end=20890, sentimentcategory=4), begin=20830, end=20834, linktype=sentiment_of)",Mann,"Dieser gelehrte Mann ist in feinem Wesen und Umgange fehr artig , freundlich und höflich , ist viel gereift , hat einen guten Kopf , einen guten Geschmack , ein gutes Herz und viel Bescheidenheit .",ASPECT,4,PERSON
1030,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_20814-21011,20830,20834,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20830, end=20834, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20895, end=20902, sentimentcategory=4), begin=20830, end=20834, linktype=sentiment_of)",Mann,"Dieser gelehrte Mann ist in feinem Wesen und Umgange fehr artig , freundlich und höflich , ist viel gereift , hat einen guten Kopf , einen guten Geschmack , ein gutes Herz und viel Bescheidenheit .",ASPECT,4,PERSON
1031,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_20814-21011,20830,20834,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20830, end=20834, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20934, end=20944, sentimentcategory=4), begin=20830, end=20834, linktype=sentiment_of)",Mann,"Dieser gelehrte Mann ist in feinem Wesen und Umgange fehr artig , freundlich und höflich , ist viel gereift , hat einen guten Kopf , einen guten Geschmack , ein gutes Herz und viel Bescheidenheit .",ASPECT,4,PERSON
1032,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_20814-21011,20830,20834,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20830, end=20834, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20953, end=20968, sentimentcategory=4), begin=20830, end=20834, linktype=sentiment_of)",Mann,"Dieser gelehrte Mann ist in feinem Wesen und Umgange fehr artig , freundlich und höflich , ist viel gereift , hat einen guten Kopf , einen guten Geschmack , ein gutes Herz und viel Bescheidenheit .",ASPECT,4,PERSON
1033,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_20814-21011,20830,20834,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20830, end=20834, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20975, end=20985, sentimentcategory=4), begin=20830, end=20834, linktype=sentiment_of)",Mann,"Dieser gelehrte Mann ist in feinem Wesen und Umgange fehr artig , freundlich und höflich , ist viel gereift , hat einen guten Kopf , einen guten Geschmack , ein gutes Herz und viel Bescheidenheit .",ASPECT,4,PERSON
1034,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_20814-21011,20830,20834,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20830, end=20834, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20990, end=21009), begin=20830, end=20834, linktype=sentiment_of)",Mann,"Dieser gelehrte Mann ist in feinem Wesen und Umgange fehr artig , freundlich und höflich , ist viel gereift , hat einen guten Kopf , einen guten Geschmack , ein gutes Herz und viel Bescheidenheit .",ASPECT,,PERSON
1035,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_21455-21592,21535,21553,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=21535, end=21553, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=21571, end=21584, entitycategory=PERSON), begin=21535, end=21553, linktype=refers_to)",Herr Theodor Lowtb,"Uebrigens kann ich der gelehrten Welt mit Ver- gnügen berichten , daß der junge Herr Theodor Lowtb in die Fußtapfen seines Vaters tritt .",ASPECT,,PERSON
1036,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_21455-21592,21535,21553,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=21535, end=21553, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=21529, end=21534, sentimentcategory=4), begin=21535, end=21553, linktype=sentiment_of)",Herr Theodor Lowtb,"Uebrigens kann ich der gelehrten Welt mit Ver- gnügen berichten , daß der junge Herr Theodor Lowtb in die Fußtapfen seines Vaters tritt .",ASPECT,4,PERSON
1037,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_21593-22164,21973,21981,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=21973, end=21981, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=21962, end=21972, sentimentcategory=4), begin=21973, end=21981, linktype=sentiment_of)",Solander,"Er hat zu Oxford durch ein fhönes lateinisches Gedicht von den auf der Erdkugel neu entdeckten Ländern der Engländer den Preis gewonnen : es fängt so an : - - - rerum - Inuenta , aethereos tractus , patefactaque - vafi Regna maris ; terras aliofub fole calentes - - Dicere , iamque nouo perfufum lumine mundum Aggredior . - Von Herrn Banks , dessen Reisegefährte unser wür- diger Solander war , fingt er , wie folgt : - Hactenus oceanuspatuit : panduntur Eoi Occiduique immenfa maris , fed '' vtrinque - redučti Pars extrema latet mundi , geminoque fuh aXe Briefe , III .",ASPECT,4,PERSON
1038,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_23401-23470,23435,23455,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=23435, end=23455, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=23500, end=23515, sentimentcategory=5), begin=23435, end=23455, linktype=sentiment_of)",Herrn YOilliam Jones,Ich würde als denn vorzüglich von Herrn YOilliam Jones reden müssen .,ASPECT,5,PERSON
1039,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_24562-24969,24665,24669,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=24665, end=24669, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=24634, end=24664, sentimentcategory=4), begin=24665, end=24669, linktype=sentiment_of)",Mann,"Allein über alle Maße ists zu bedauren , daß ein so gelehrter und dabey fo artiger und wohl- denkender Mann vor nicht langer Zeit die schönen Wissenschaften , die Literatur und das Studium der “ , T 2 Spra- - , , 284 * = Sprachen , als welchen Theilen der Gelehrsamkeit er so wesentliche Vortheile verschaft haben würde , aufgegeben hat , zur Rechtsgelehrsamkeit übergegan- gen , und Sachwald geworden ist .",ASPECT,4,PERSON
1040,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_25830-25917,25852,25863,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=25852, end=25863, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=25918, end=25928, entitycategory=PERSON), begin=25852, end=25863, linktype=refers_to)",Herrn Jenes,Ich habe die Ehre mit Herrn Jenes durch fehr vertraute Freundschaft verbunden zu feyn .,ASPECT,,PERSON
1041,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_27290-27627,27395,27400,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=27395, end=27400, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=27359, end=27394, sentimentcategory=4), begin=27395, end=27400, linktype=sentiment_of)",Saale,"Sie alle werden aus allen Collegien berufen , und versammlen sich in einem großen der Akademie gehörigen Saale , der Congre- - - - - T. 3 gatio * ) Consistorium akademicum ist auf den schwedischen Universitäten eben das , was man auf den deutschen das Concilium nennt , und muß von dem geistlichen Consistorio wohl unterschieden werden .",ASPECT,4,HUM_LANDFORM
1042,TP13_sample_ger_180.txt,TP13_sample_ger_180.txt_28052-28333,28089,28097,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=28089, end=28097, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=28082, end=28088, sentimentcategory=3), begin=28089, end=28097, linktype=sentiment_of)",Magister,"Ich war zugegen , da bloß ein junger Magister antwortete : non placet ; eatur adfcrutinium ; und fogleich wurden von den fämtlichen Magistern einzeln die Stimmen gegeben und gesammlet , welches aber von den Doctoren nicht geschah , weil diese schon ihren Beifall erheilt hat- ten .",NULL,3,PERSON
1582,TP120_sample_ger_180.txt,TP120_sample_ger_180.txt_2922-3048,3042,3046,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=3042, end=3046, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=3033, end=3041, sentimentcategory=2), begin=3042, end=3046, linktype=sentiment_of)",Mann,"Nach dem Hahen wir ihre Häuser und gingen hine ein , den aber darinnen nichts , dann zwey alte Fiber und einen krancken Mann .",NULL,2,PERSON
1583,TP120_sample_ger_180.txt,TP120_sample_ger_180.txt_3285-3366,3325,3329,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=3325, end=3329, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=3314, end=3324, sentimentcategory=2), begin=3325, end=3329, linktype=sentiment_of)",Mann,Diese aber kamen fammtei nen gefangenen Mann in derselben Nachtge- # lich davon .,NULL,2,PERSON
1584,TP120_sample_ger_180.txt,TP120_sample_ger_180.txt_4209-4407,4237,4242,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=4237, end=4242, entitycategory=FAUNA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=4302, end=4311, entitycategory=FAUNA), begin=4237, end=4242, linktype=refers_to)",Thier,"Wir sahen auch daselbst ein Thier braten , welches keine Flügel hatte , sonsten war es einer Schlangen gleich , welches uns so wild und greulich zu seyndauchte , daß wir uns dar- Ob ' verwunderten .",ASPECT,,FAUNA
1585,TP120_sample_ger_180.txt,TP120_sample_ger_180.txt_4209-4407,4302,4311,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=4302, end=4311, entitycategory=FAUNA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=4333, end=4353, sentimentcategory=1), begin=4302, end=4311, linktype=sentiment_of)",Schlangen,"Wir sahen auch daselbst ein Thier braten , welches keine Flügel hatte , sonsten war es einer Schlangen gleich , welches uns so wild und greulich zu seyndauchte , daß wir uns dar- Ob ' verwunderten .",ASPECT,1,FAUNA
1586,TP120_sample_ger_180.txt,TP120_sample_ger_180.txt_4408-4695,4492,4501,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=4492, end=4501, entitycategory=FAUNA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=4717, end=4724, sentimentcategory=1), begin=4492, end=4501, linktype=sentiment_of)",Schlangen,"Als wir aber weiter in denselben Gezelten umbher gingen , dafan » den wir derselben Schlangen viel lebendig , der nen waren die Füße gebunden und auch die Mäuler , daß sie dieselben nicht konten auff hun , wie man den Hunden und andern wil- den Thieren thut , auf daß sie nicht beissen .",ASPECT,1,FAUNA
1587,TP120_sample_ger_180.txt,TP120_sample_ger_180.txt_7287-8147,7656,7661,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=7656, end=7661, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=7636, end=7655, sentimentcategory=4), begin=7656, end=7661, linktype=sentiment_of)",Volck,"Da war ein solch Sin '' etliche weyneten , die andern # daselbst war auch soviel Speise und Effens , daß nicht davon zu sagen ist daselbst ruheten wir `` D t # felb 4 ä er Reyhe an , dieselben reizeiten uns auch also , daß wir ihnen kaum Wiederstandt thun konten . - - Als wir aber eine Nacht und einen halben Tag da gewesen waren , da kam ein groß wun » derbahrliches Volck uns zu sehen , unter den selbenbathen uns die Alten , daß wir auch mit ihnen gingen und ihre Häuser besähen , die wei- ter im Lande stünden , und das bewilligten wir : Da ist nicht zu sagen , was für große Eh re fiel uns anthäten . - - - - Wir waren zu vielen ihrer Flecken kommen , durch neun ganze Tage , die wir mit ihnen umb zogen , daffelbe hat unsere Gesellen in den Schiffen in große Sorge und Angst gebracht , wie sie uns nachmahlsfagten . - - - - - - - - Als wir aber auf 18 .",NULL,4,PERSON
