,source_file,sentence,begin,end,annotator,_annotation,text,_sentence_text,annotation,sentiment_cat,aspect_cat
2591,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_2255-2805,2264,2271,sarah_a,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2264, end=2271, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2673, end=2679, sentimentcategory=4), begin=2264, end=2271, linktype=sentiment_of)",Macusis,"Dass die Macusis jetzt noch zu den zahlreichsten und mächtigsten Stämmen von Bri tisch - Guiana gehören , dass sie die Savannen zwischen dem Rupununi , Parima , längs dem Pacaraiina und CW^A ’ ^-Gebirge , in einer Anzahl von etwa 1500 Seelen bewohnen , während der Gesammtstamm ungefähr 3000 Individuen betragen mag , habe ich bereits erwähnt , eben so , dass sich der Stamm durch seinen friedliebenden , gefälligen , milden und freundlichen Charakter , besonders aber durch die so seltene Eigenschaft der Ordnungsliebe und Reinlichkeit auszeichnet .",ASPECT,4,PERSON
2592,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_2255-2805,2264,2271,sarah_a,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2264, end=2271, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2684, end=2696, sentimentcategory=4), begin=2264, end=2271, linktype=sentiment_of)",Macusis,"Dass die Macusis jetzt noch zu den zahlreichsten und mächtigsten Stämmen von Bri tisch - Guiana gehören , dass sie die Savannen zwischen dem Rupununi , Parima , längs dem Pacaraiina und CW^A ’ ^-Gebirge , in einer Anzahl von etwa 1500 Seelen bewohnen , während der Gesammtstamm ungefähr 3000 Individuen betragen mag , habe ich bereits erwähnt , eben so , dass sich der Stamm durch seinen friedliebenden , gefälligen , milden und freundlichen Charakter , besonders aber durch die so seltene Eigenschaft der Ordnungsliebe und Reinlichkeit auszeichnet .",ASPECT,4,PERSON
2593,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_2255-2805,2264,2271,sarah_a,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2264, end=2271, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2761, end=2774, sentimentcategory=4), begin=2264, end=2271, linktype=sentiment_of)",Macusis,"Dass die Macusis jetzt noch zu den zahlreichsten und mächtigsten Stämmen von Bri tisch - Guiana gehören , dass sie die Savannen zwischen dem Rupununi , Parima , längs dem Pacaraiina und CW^A ’ ^-Gebirge , in einer Anzahl von etwa 1500 Seelen bewohnen , während der Gesammtstamm ungefähr 3000 Individuen betragen mag , habe ich bereits erwähnt , eben so , dass sich der Stamm durch seinen friedliebenden , gefälligen , milden und freundlichen Charakter , besonders aber durch die so seltene Eigenschaft der Ordnungsliebe und Reinlichkeit auszeichnet .",ASPECT,4,PERSON
2594,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_589-603,589,593,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=589, end=593, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=594, end=601, entitycategory=NAT_LANDFORM), begin=589, end=593, linktype=refers_to)",Berg,Berg Irutipu .,ASPECT,,NAT_LANDFORM
2595,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_604-616,604,609,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=604, end=609, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=610, end=614, entitycategory=NAT_LANDFORM), begin=604, end=609, linktype=refers_to)",Fluss,Fluss Cako .,ASPECT,,NAT_LANDFORM
2596,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_644-659,644,649,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=644, end=649, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=650, end=657, entitycategory=NAT_LANDFORM), begin=644, end=649, linktype=refers_to)",Fluss,Fluss Annawai .,ASPECT,,NAT_LANDFORM
2597,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_767-782,767,772,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=767, end=772, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=773, end=780, entitycategory=NAT_LANDFORM), begin=767, end=772, linktype=refers_to)",Fluss,Fluss Paruima .,ASPECT,,NAT_LANDFORM
2598,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_783-805,783,792,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=783, end=792, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=793, end=803, entitycategory=NAT_LANDFORM), begin=783, end=792, linktype=refers_to)",Bergkette,Bergkette Kauru-tipu .,ASPECT,,NAT_LANDFORM
2599,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_2255-2805,2320,2327,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=2320, end=2327, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2290, end=2303, sentimentcategory=4), begin=2320, end=2327, linktype=sentiment_of)",Stämmen,"Dass die Macusis jetzt noch zu den zahlreichsten und mächtigsten Stämmen von Bri tisch - Guiana gehören , dass sie die Savannen zwischen dem Rupununi , Parima , längs dem Pacaraiina und CW^A ’ ^-Gebirge , in einer Anzahl von etwa 1500 Seelen bewohnen , während der Gesammtstamm ungefähr 3000 Individuen betragen mag , habe ich bereits erwähnt , eben so , dass sich der Stamm durch seinen friedliebenden , gefälligen , milden und freundlichen Charakter , besonders aber durch die so seltene Eigenschaft der Ordnungsliebe und Reinlichkeit auszeichnet .",NULL,4,PERSON
2600,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_2255-2805,2320,2327,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=2320, end=2327, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2308, end=2319, sentimentcategory=4), begin=2320, end=2327, linktype=sentiment_of)",Stämmen,"Dass die Macusis jetzt noch zu den zahlreichsten und mächtigsten Stämmen von Bri tisch - Guiana gehören , dass sie die Savannen zwischen dem Rupununi , Parima , längs dem Pacaraiina und CW^A ’ ^-Gebirge , in einer Anzahl von etwa 1500 Seelen bewohnen , während der Gesammtstamm ungefähr 3000 Individuen betragen mag , habe ich bereits erwähnt , eben so , dass sich der Stamm durch seinen friedliebenden , gefälligen , milden und freundlichen Charakter , besonders aber durch die so seltene Eigenschaft der Ordnungsliebe und Reinlichkeit auszeichnet .",NULL,4,PERSON
2601,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_2255-2805,2624,2629,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=2624, end=2629, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2643, end=2657, sentimentcategory=4), begin=2624, end=2629, linktype=sentiment_of)",Stamm,"Dass die Macusis jetzt noch zu den zahlreichsten und mächtigsten Stämmen von Bri tisch - Guiana gehören , dass sie die Savannen zwischen dem Rupununi , Parima , längs dem Pacaraiina und CW^A ’ ^-Gebirge , in einer Anzahl von etwa 1500 Seelen bewohnen , während der Gesammtstamm ungefähr 3000 Individuen betragen mag , habe ich bereits erwähnt , eben so , dass sich der Stamm durch seinen friedliebenden , gefälligen , milden und freundlichen Charakter , besonders aber durch die so seltene Eigenschaft der Ordnungsliebe und Reinlichkeit auszeichnet .",NULL,4,PERSON
2602,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_2255-2805,2624,2629,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=2624, end=2629, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2660, end=2670, sentimentcategory=4), begin=2624, end=2629, linktype=sentiment_of)",Stamm,"Dass die Macusis jetzt noch zu den zahlreichsten und mächtigsten Stämmen von Bri tisch - Guiana gehören , dass sie die Savannen zwischen dem Rupununi , Parima , längs dem Pacaraiina und CW^A ’ ^-Gebirge , in einer Anzahl von etwa 1500 Seelen bewohnen , während der Gesammtstamm ungefähr 3000 Individuen betragen mag , habe ich bereits erwähnt , eben so , dass sich der Stamm durch seinen friedliebenden , gefälligen , milden und freundlichen Charakter , besonders aber durch die so seltene Eigenschaft der Ordnungsliebe und Reinlichkeit auszeichnet .",NULL,4,PERSON
2603,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_2255-2805,2624,2629,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=2624, end=2629, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2673, end=2679, sentimentcategory=4), begin=2624, end=2629, linktype=sentiment_of)",Stamm,"Dass die Macusis jetzt noch zu den zahlreichsten und mächtigsten Stämmen von Bri tisch - Guiana gehören , dass sie die Savannen zwischen dem Rupununi , Parima , längs dem Pacaraiina und CW^A ’ ^-Gebirge , in einer Anzahl von etwa 1500 Seelen bewohnen , während der Gesammtstamm ungefähr 3000 Individuen betragen mag , habe ich bereits erwähnt , eben so , dass sich der Stamm durch seinen friedliebenden , gefälligen , milden und freundlichen Charakter , besonders aber durch die so seltene Eigenschaft der Ordnungsliebe und Reinlichkeit auszeichnet .",NULL,4,PERSON
2604,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_2255-2805,2624,2629,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=2624, end=2629, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2684, end=2696, sentimentcategory=4), begin=2624, end=2629, linktype=sentiment_of)",Stamm,"Dass die Macusis jetzt noch zu den zahlreichsten und mächtigsten Stämmen von Bri tisch - Guiana gehören , dass sie die Savannen zwischen dem Rupununi , Parima , längs dem Pacaraiina und CW^A ’ ^-Gebirge , in einer Anzahl von etwa 1500 Seelen bewohnen , während der Gesammtstamm ungefähr 3000 Individuen betragen mag , habe ich bereits erwähnt , eben so , dass sich der Stamm durch seinen friedliebenden , gefälligen , milden und freundlichen Charakter , besonders aber durch die so seltene Eigenschaft der Ordnungsliebe und Reinlichkeit auszeichnet .",NULL,4,PERSON
2605,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_2255-2805,2624,2629,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=2624, end=2629, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2761, end=2774, sentimentcategory=4), begin=2624, end=2629, linktype=sentiment_of)",Stamm,"Dass die Macusis jetzt noch zu den zahlreichsten und mächtigsten Stämmen von Bri tisch - Guiana gehören , dass sie die Savannen zwischen dem Rupununi , Parima , längs dem Pacaraiina und CW^A ’ ^-Gebirge , in einer Anzahl von etwa 1500 Seelen bewohnen , während der Gesammtstamm ungefähr 3000 Individuen betragen mag , habe ich bereits erwähnt , eben so , dass sich der Stamm durch seinen friedliebenden , gefälligen , milden und freundlichen Charakter , besonders aber durch die so seltene Eigenschaft der Ordnungsliebe und Reinlichkeit auszeichnet .",NULL,4,PERSON
2606,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_2255-2805,2624,2629,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=2624, end=2629, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2779, end=2791, sentimentcategory=4), begin=2624, end=2629, linktype=sentiment_of)",Stamm,"Dass die Macusis jetzt noch zu den zahlreichsten und mächtigsten Stämmen von Bri tisch - Guiana gehören , dass sie die Savannen zwischen dem Rupununi , Parima , längs dem Pacaraiina und CW^A ’ ^-Gebirge , in einer Anzahl von etwa 1500 Seelen bewohnen , während der Gesammtstamm ungefähr 3000 Individuen betragen mag , habe ich bereits erwähnt , eben so , dass sich der Stamm durch seinen friedliebenden , gefälligen , milden und freundlichen Charakter , besonders aber durch die so seltene Eigenschaft der Ordnungsliebe und Reinlichkeit auszeichnet .",NULL,4,PERSON
2607,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_2806-3123,2893,2898,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=2893, end=2898, entitycategory=PERSON, sentimentcategory=1), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=3080, end=3102, entitycategory=PERSON, sentimentcategory=1), begin=2893, end=2898, linktype=refers_to)",Wilde,"Buffon entwirft folgende Charakteristik der Bewohner Süd-Amerika 's : `` Ob- schon der Wilde Amerika ’ s seinen natürlichen Anlagen nach mit dem Menschen der civilisirten Welt übereinslimmt , so entkräftet dieses doch nicht den Einwurf gegen die allgemeine Verkümmerung des thierischen Organismus in jenem Erdtheile .",NULL,1,PERSON
2608,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_2806-3123,3080,3102,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=3080, end=3102, entitycategory=PERSON, sentimentcategory=1), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=3052, end=3075, sentimentcategory=1), begin=3080, end=3102, linktype=sentiment_of)",thierischen Organismus,"Buffon entwirft folgende Charakteristik der Bewohner Süd-Amerika 's : `` Ob- schon der Wilde Amerika ’ s seinen natürlichen Anlagen nach mit dem Menschen der civilisirten Welt übereinslimmt , so entkräftet dieses doch nicht den Einwurf gegen die allgemeine Verkümmerung des thierischen Organismus in jenem Erdtheile .",NULL,1,PERSON
2609,BHL_871_sample_IAA_19.0.txt,BHL_871_sample_IAA_19.0.txt_3124-3250,3132,3138,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=3132, end=3138, entitycategory=PERSON, sentimentcategory=1), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=3148, end=3180, sentimentcategory=1), begin=3132, end=3138, linktype=sentiment_of)",Wilden,Bei den Wilden sind die Zeugungsorgane klein und schwach ; ihm fehlt der Bart und die leidenschaftliche Liebe gegen das Weib .,NULL,1,PERSON
2656,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_4957-5052,4961,4983,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=4961, end=4983, entitycategory=WEATHER), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=5020, end=5050, sentimentcategory=2), begin=4961, end=4983, linktype=sentiment_of)",night was quite frosty,"The night was quite frosty , and when I awoke in the morning , my limbs were numbed with cold .",ASPECT,2,WEATHER
2657,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_9017-9142,9082,9087,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=9082, end=9087, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=9065, end=9069, sentimentcategory=4), begin=9082, end=9087, linktype=sentiment_of)",nurse,"I felt that he was in good hands , and that his kind Californian nurse and her husband would do all that they could for him .",ASPECT,4,PERSON
2658,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_11064-11417,11140,11147,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=11140, end=11147, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=11357, end=11415, sentimentcategory=2), begin=11140, end=11147, linktype=sentiment_of)",thieves,"Open attempts at robbery were rare ; it was in the stealthy night time that thieves prowled about , and , entering the little tents , occupied by not more than perhaps a couple of miners , neither of whom , in all probability , felt inclined to keep a weary watch over their golden treasure , carried off as much of it as they could lay their hands on .",ASPECT,2,PERSON
2659,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_12122-12234,12209,12215,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12209, end=12215, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12216, end=12232, sentimentcategory=2), begin=12209, end=12215, linktype=sentiment_of)",miners,"Clothing of any description is hardly to be had at any price , and the majority of the miners go about in rags .",ASPECT,2,PERSON
2660,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_12321-12625,12345,12357,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12345, end=12357, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12338, end=12344, sentimentcategory=2), begin=12345, end=12357, linktype=sentiment_of)",gold-diggers,"I saw a group of ragged gold-diggers , the greater part of them suffering from fever , paying this exorbitant price for glass after glass of the fiery spirit , every drop of which they consumed was only aggravating their illness , and , in all probability , bringing them one step nearer to their grave .",ASPECT,2,PERSON
2661,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_12626-12791,12639,12647,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12639, end=12647, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12720, end=12765, sentimentcategory=2), begin=12639, end=12647, linktype=sentiment_of)",American,"The big bony American , who treated Lacosse and the trapper in such a peremptory manner , and who seemed to be the terror of these diggings , was pointed out to me .",ASPECT,2,PERSON
2662,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_12626-12791,12639,12647,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12639, end=12647, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12630, end=12638, sentimentcategory=4), begin=12639, end=12647, linktype=sentiment_of)",American,"The big bony American , who treated Lacosse and the trapper in such a peremptory manner , and who seemed to be the terror of these diggings , was pointed out to me .",ASPECT,4,PERSON
2663,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_13294-13525,13339,13346,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13339, end=13346, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=13332, end=13338, sentimentcategory=2), begin=13339, end=13346, linktype=sentiment_of)",thieves,"The men he had shot , it seems , were common thieves -- one , a deserter from the garrison at Monterey , and the other belonging to a similar band of robbers to that by which our party had been attacked , and our gold carried off .",ASPECT,2,PERSON
2664,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_13294-13525,13444,13451,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13444, end=13451, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=13460, end=13496, sentimentcategory=2), begin=13444, end=13451, linktype=sentiment_of)",robbers,"The men he had shot , it seems , were common thieves -- one , a deserter from the garrison at Monterey , and the other belonging to a similar band of robbers to that by which our party had been attacked , and our gold carried off .",ASPECT,2,PERSON
2665,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_13526-13739,13536,13550,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13536, end=13550, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=13570, end=13639, sentimentcategory=4), begin=13536, end=13550, linktype=sentiment_of)",Sutter 's Fort,"I reached Sutter 's Fort the next day , and found it like the most crowded localities of some of our great cities , with the exception that the bulk of the people we met with belonged to a totally different race .",ASPECT,4,HUM_LANDFORM
2666,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_16007-16239,16066,16076,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=16066, end=16076, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=16085, end=16190, sentimentcategory=2), begin=16066, end=16076, linktype=sentiment_of)",El Capitan,"They had constant tidings of them all along the route , as El Capitan was too well known to many a poor ranchero whom he had plundered of the dollars produced by the sale of his hides , while on his journey home from the sea-coast .",ASPECT,2,PERSON
2667,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_16007-16239,16111,16119,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=16111, end=16119, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=16106, end=16110, sentimentcategory=2), begin=16111, end=16119, linktype=sentiment_of)",ranchero,"They had constant tidings of them all along the route , as El Capitan was too well known to many a poor ranchero whom he had plundered of the dollars produced by the sale of his hides , while on his journey home from the sea-coast .",ASPECT,2,PERSON
2668,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_17853-17976,17871,17877,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=17871, end=17877, entitycategory=FAUNA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=17865, end=17870, sentimentcategory=4), begin=17871, end=17877, linktype=sentiment_of)",horses,"We obtained fresh horses from Sweeting , and set off in gallant style , determined to shorten the distance by hard riding .",ASPECT,4,FAUNA
2669,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_18558-18859,18824,18831,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=18824, end=18831, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=18832, end=18857, sentimentcategory=2), begin=18824, end=18831, linktype=sentiment_of)",soldier,"Don Luis and myself , after having dispatched Lacosse to communicate this intelligence to Bradley and McPhail , sought an interview with Colonel Mason , and , on informing him of the robbery and the circumstances attending it , received from him an order to see the soldier who was then under arrest .",ASPECT,2,PERSON
2670,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_20796-21042,20849,20856,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20849, end=20856, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20839, end=20848, sentimentcategory=4), begin=20849, end=20856, linktype=sentiment_of)",Indians,"The following morning we fell in with some civilized Indians , who informed us , in answer to our inquiries , that a party of three whites passed along the trail the evening before last , and that they would have encamped not far from this spot .",ASPECT,4,PERSON
2671,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_21598-21869,21730,21738,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=21730, end=21738, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=21725, end=21729, sentimentcategory=2), begin=21730, end=21738, linktype=sentiment_of)",ranchero,"This is , to make predatory excursions across the mountains , and to drive off a large herd of tame horses , belonging to some poor ranchero , at a time ; these they slaughter , and subsist on as long as the flesh lasts , when they set out again on a similar expedition .",ASPECT,2,PERSON
2672,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_22313-22433,22328,22331,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=22328, end=22331, entitycategory=FAUNA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=22383, end=22431, sentimentcategory=2), begin=22328, end=22331, linktype=sentiment_of)",elk,"Large herds of elk were frequently started , and during the whole day their shrill whistle was continually being heard .",ASPECT,2,FAUNA
2673,GB-29_sample_English_19.txt,GB-29_sample_English_19.txt_22651-22930,22737,22742,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=22737, end=22742, entitycategory=FAUNA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=22755, end=22778, sentimentcategory=2), begin=22737, end=22742, linktype=sentiment_of)",horse,"I felt disposed , as far as I was myself concerned , to give over the pursuit , as my horse was already worn out by the journey ; but my companions would not listen to it , and determined , at any rate , to see what would result from following it up briskly during the next day .",ASPECT,2,FAUNA
2674,GB-22_sample_IAA_19_English.txt,GB-22_sample_IAA_19_English.txt_1778-1957,1790,1795,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1790, end=1795, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=1823, end=1840, sentimentcategory=2), begin=1790, end=1795, linktype=sentiment_of)",water,"Some of the water placed in a glass was of a pale reddish tint ; and , examined under a microscope , was seen to swarm with minute animalcula darting about , and often exploding .",ASPECT,2,NAT_LANDFORM
2675,GB-22_sample_IAA_19_English.txt,GB-22_sample_IAA_19_English.txt_1778-1957,1790,1795,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1790, end=1795, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=1823, end=1840, sentimentcategory=2), begin=1790, end=1795, linktype=sentiment_of)",water,"Some of the water placed in a glass was of a pale reddish tint ; and , examined under a microscope , was seen to swarm with minute animalcula darting about , and often exploding .",ASPECT,2,NAT_LANDFORM
2676,GB-22_sample_IAA_19_English.txt,GB-22_sample_IAA_19_English.txt_0-123,77,89,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=77, end=89, entitycategory=FLORA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=106, end=121, sentimentcategory=3), begin=77, end=89, linktype=sentiment_of)",Two of these,"Author: Charles Darwin
Title: Journal of Researches The Voyage Of The Beagle
Two of these are shown above united together .",NULL,3,FLORA
2677,GB-22_sample_IAA_19_English.txt,GB-22_sample_IAA_19_English.txt_756-1145,1010,1019,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1010, end=1019, entitycategory=FLORA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=1024, end=1059, sentimentcategory=4), begin=1010, end=1019, linktype=sentiment_of)",the whole,"The pulpy matter of the internal coating suddenly grouped itself into lines , some of which assumed a form radiating from a common centre ; it then continued , with an irregular and rapid movement , to contract itself , so that in the course of a second the whole was united into a perfect little sphere , which occupied the position of the septum at one end of the now quite hollow case .",NULL,4,FLORA
